edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
468770499#9,1575070785,1575070800,41.5,12.9615,3.2018,1
468770500#0,287354804,295406663,58.51,12.9616,4.5141,1
468770500#2,295406663,499953671,85.11,12.9616,6.5663,1
468770501#0,13264826401,1906476090,0.22,12.9412,0.017,1
468770501#1,1906476090,287354802,268.4,12.9617,20.7072,1
468770501#11,418988968,306201754,128.44,12.9616,9.9093,1
468770501#4,287354802,418988968,192.26,12.9617,14.8329,1
468770503#0,306013063,336984668,144.43,12.9616,11.1429,1
468770503#2,336984668,338450274,91.89,12.9618,7.0893,1
468770503#3,338450274,339271913,70.16,12.9616,5.4129,1
468770503#4,339271913,287356560,69.36,12.9618,5.3511,1
468770504#0,306013069,295406662,322.77,12.9617,24.9019,1
468770505#0,299134041,339271937,466.05,12.9617,35.956,1
468770505#9,339271937,11386320244,116.65,12.9617,8.9996,1
468770506#0,cluster_287356562_334325617,2341508003,107.74,19.4484,5.5398,2
468770508#0,cluster_1575535670_1575535690_334326003_89228924,cluster_334325602_82831071,397.71,19.4484,20.4495,2
468770508#2,cluster_334325602_82831071,4492572289,36.7,19.4478,1.8871,2
469453995#0,9442302175,1507618123,0.2,16.2602,0.0123,2
469453995#1,1507618123,442399962,11.51,16.2044,0.7103,2
469453995#2,442399962,8256534784,26.16,16.2052,1.6143,2
469453995#3,8256534784,cluster_418988971_442399961,46.92,16.205,2.8954,2
469453995#5,cluster_418988971_442399961,421138214,57.57,16.205,3.5526,2
469454000#0,cluster_251817694_3144361905_4711821578_8891450375_#1more,9442302168,123.35,16.2049,7.6119,2
469454004#0,4711821577,332419680,45.97,16.2049,2.8368,2
469454004#1,332419680,390961829,397.48,16.205,24.5283,2
469454012#0,293956368,295406722,127.28,16.2051,7.8543,2
469454012#2,295406722,cluster_251817694_3144361905_4711821578_8891450375_#1more,279.66,16.205,17.2576,2
469454017#0,293956355,293956356,40.21,12.9614,3.1023,1
469454017#1,293956356,334325801,422.01,12.9617,32.5583,1
469454017#2,334325801,293956420,74.11,12.9615,5.7177,1
469454017#4,293956420,293956396,125.71,12.9617,9.6986,1
469454017#5,293956396,293956398,58.62,12.9619,4.5225,1
469454017#6,293956398,293956367,42.61,12.9616,3.2874,1
469454024#0,286311090,293956442,182.44,16.2051,11.2582,2
469454024#2,293956442,1685306650,46.42,16.2047,2.8646,2
471827762#0,1587958288,298825562,270.65,12.9617,20.8808,1
471827763#0,412689902,416269424,89.83,12.9617,6.9304,1
471827763#1,416269424,442399967,96.82,12.9617,7.4697,1
471827763#2,442399967,442399968,79.78,12.9616,6.1551,1
471827763#3,442399968,1587958288,74.0,12.9615,5.7092,1
472474080#0,13251917735,114197616,303.3,16.205,18.7165,2
472474081#0,cluster_292190580_4711835381_4711856130_4711856131,1837119678,32.37,16.2044,1.9976,2
472474082#0,338849157,cluster_292190580_4711835381_4711856130_4711856131,16.9,16.2048,1.0429,3
472475678#0,30255438,cluster_1475177974_293956350_8241462469,22.32,16.2056,1.3773,1
472475679#0,418988966,9442302173,112.91,16.205,6.9676,1
472475680#0,30255438,cluster_1475177974_293956350_8241462469,19.79,12.9618,1.5268,1
472477879#0,cluster_294298830_340433787,cluster_1944491020_481695415,7.25,25.9206,0.2797,1
473035832,418992829,2256351534,45.81,16.205,2.8269,1
473035833#0,299045509,418992828,20.78,16.2053,1.2823,2
473036197#0,cluster_295406695_4612010940_4614302181_6091318478,4612010942,101.52,16.2048,6.2648,1
473268684#0,cluster_260316116_340086006_481695404_481695407,1572274271,10.33,16.2039,0.6375,2
473268687#0,1572274226,cluster_260316116_340086006_481695404_481695407,26.14,19.448,1.3441,3
473268690#0,cluster_260316116_340086006_481695404_481695407,2067978508,7.26,19.4482,0.3733,2
473268695#0,cluster_260316116_340086006_481695404_481695407,1572274240,9.25,19.4491,0.4756,2
473268697#0,1572274262,cluster_260316116_340086006_481695404_481695407,6.03,19.4516,0.31,3
473287103,5001639089,310717145,143.21,16.205,8.8374,2
473294815#0,334623755,cluster_334623747_334623751,26.05,12.9621,2.0097,1
473294818#0,442399964,13322081229,132.73,12.9617,10.2402,1
4747230#0,21456894,293302282,97.07,16.2051,5.9901,2
4747231#0,21456887,335820950,164.7,16.2049,10.1636,2
4747232#0,21305998,cluster_21305999_310717158,116.91,16.2051,7.2144,2
474806606#0,295144913,290577275,12.42,12.9618,0.9582,1
474806607#0,295144913,298826269,87.48,12.9617,6.7491,1
474807570#0,298825565,993665189,37.13,16.2055,2.2912,1
474807572#0,412862913,298825565,60.89,12.9617,4.6977,2
477891585#0,4711821577,cluster_251817694_3144361905_4711821578_8891450375_#1more,90.91,16.205,5.61,3
477892303#0,295144850,13329700730,25.77,12.9621,1.9881,2
477892304,306201596,295144850,75.14,12.9617,5.7971,3
477893199#0,cluster_292190580_4711835381_4711856130_4711856131,338849165,17.08,19.4489,0.8782,2
477893203,279068742,4711835382,29.5,16.2052,1.8204,2
477893204#0,4711835382,cluster_292190580_4711835381_4711856130_4711856131,28.84,16.205,1.7797,4
477893205#0,332419679,279068742,46.04,16.205,2.8411,2
477895538#0,cluster_292190580_4711835381_4711856130_4711856131,390961829,95.33,16.2051,5.8827,2
477895541#0,cluster_292190580_4711835381_4711856130_4711856131,332419679,13.13,16.2039,0.8103,2
477895554#0,4711856139,cluster_292190580_4711835381_4711856130_4711856131,15.26,16.2047,0.9417,3
477895558,1837119678,4711856139,4.93,16.2064,0.3042,4
477895565,390961829,338849157,65.14,16.2052,4.0197,4
483686423#0,cluster_251817694_3144361905_4711821578_8891450375_#1more,4711821577,91.77,16.2049,5.6631,2
486411070#4,309711617,309711618,169.03,12.9617,13.0407,1
486411070#7,309711618,418991447,180.65,12.9617,13.9372,1
487923856#0,297024108,4803110849,99.81,12.9617,7.7004,1
494848227#0,4866124419,283267192,166.75,19.4483,8.574,2
498035961#0,4895169844,cluster_287356562_334325617,78.62,19.4484,4.0425,3
498035962#0,4895169845,cluster_287356562_334325617,141.28,16.205,8.7183,3
498036187#0,2341508003,cluster_1575535670_1575535690_334326003_89228924,130.56,19.4485,6.7131,4
498036188#0,4895174142,cluster_1575535670_1575535690_334326003_89228924,118.98,19.4482,6.1178,3
498955431#0,331969416,331969417,24.81,12.9617,1.9141,1
499498993#0,293458860,cluster_1721795850_517706752,54.61,9.7183,5.6193,1
499499043#0,301490957,301490962,18.82,12.9614,1.452,1
499499473#0,293956522,293956442,26.37,12.9621,2.0344,2
499499474,4907687400,286311094,72.7,16.2049,4.4863,2
499499476#1,cluster_286311093_334325650_4907687396_4907687397,1685306649,105.1,16.2049,6.4857,2
499499477#1,cluster_286311093_334325650_4907687396_4907687397,4907687400,72.14,16.205,4.4517,2
499499478#0,1685306649,cluster_286311093_334325650_4907687396_4907687397,105.38,16.2048,6.503,3
499499479#0,4907687400,cluster_286311093_334325650_4907687396_4907687397,72.66,16.205,4.4838,3
503072518,328354337,328354238,20.81,16.2046,1.2842,1
503072519,2466643837,301490917,0.23,12.9944,0.0177,1
503474536,340433834,287354793,177.25,9.7183,18.2387,1
503474537#0,2002201332,293911678,15.22,16.2036,0.9393,2
505692150#0,298584878,298584879,97.17,12.9617,7.4967,1
505692151#0,298584893,298584878,57.12,12.9618,4.4068,2
505692152#0,545312693,298584878,50.08,12.9617,3.8637,2
507674247#0,295704979,295704964,98.95,12.9616,7.6341,1
507674248#0,255942725,302857874,85.07,16.2047,5.2497,1
50876999#0,250197359,250197418,79.83,9.7184,8.2143,1
50877086#0,4487224450,253114366,149.33,12.9617,11.5209,1
50877086#1,253114366,13319810691,259.56,12.9617,20.0252,1
50877086#4,13319810691,445219810,89.59,12.9617,6.9119,1
50877086#7,445219810,380044976,209.46,12.9616,16.16,1
50880914#0,309711608,295699026,167.19,12.9617,12.8988,1
50880914#3,295699026,309711632,167.35,12.9617,12.9111,1
50880914#6,309711632,283678987,148.49,12.9617,11.4561,1
513624910#0,412859588,297024109,70.74,12.9617,5.4576,1
515343215#0,338450203,260316103,89.95,25.9229,3.4699,1
515343216#0,256993290,338450203,99.25,25.9233,3.8286,1
515344940#0,cluster_338450317_7617097819,cluster_412689897_6302226011_6302226012,54.83,12.9616,4.2302,2
515344941#0,5033066040,cluster_412689897_6302226011_6302226012,24.8,12.9619,1.9133,2
516873091#0,255942730,255942732,107.69,9.7183,11.0811,1
516873092#0,256993282,256993281,105.58,9.7183,10.864,1
516873093#0,252828918,1613212227,33.05,9.7183,3.4008,1
516873093#1,1613212227,299292021,58.16,9.7183,5.9846,1
523613583,310717122,310717145,165.27,29.1667,5.6664,1
530922339#0,287354800,418988967,66.62,16.2049,4.1111,2
53164150#0,293815289,2220284425,391.91,16.205,24.1845,1
543605853#0,412684309,5255035756,81.23,12.9618,6.2669,1
543605853#2,5255035756,5255035757,78.35,12.9618,6.0447,1
543605855,411648955,5255035756,142.08,12.9616,10.9616,1
545182960#0,6091347617,390111756,85.53,9.7183,8.8009,1
545182961#0,9442675965,302857870,121.36,25.9233,4.6815,1
582910829,9584102225,9584102224,25.77,12.9621,1.9881,2
582910832#0,442760429,1564571441,81.46,16.2048,5.0269,1
582910835#0,13252209958,442760431,47.23,16.2052,2.9145,1
582910835#2,442760431,442760432,122.9,16.205,7.5841,1
582910835#4,442760432,387526911,68.41,16.2051,4.2215,1
582910838#0,1564571441,416279122,84.16,16.2052,5.1934,1
582910838#3,416279122,416225216,72.9,16.205,4.4986,1
582910838#5,416225216,416294844,70.14,16.205,4.3283,1
582910840#0,1564571441,457749583,175.62,16.205,10.8374,1
582910840#6,457749583,457749578,161.96,16.2049,9.9945,1
582910840#8,457749578,457749575,79.31,16.2049,4.8942,1
588173549#0,411929140,411932239,133.48,12.9616,10.2981,1
588185159#0,294320062,442755833,222.14,12.9617,17.1382,1
588185159#3,442755833,294320166,269.12,12.9617,20.7627,1
588185160#0,294320525,294320485,235.1,16.2051,14.5078,1
588185160#2,294320485,294320425,23.58,16.2051,1.4551,1
588185160#3,294320425,296180940,397.68,16.205,24.5406,1
598403688#0,301490904,301490905,67.0,12.9616,5.1691,1
598403688#3,301490905,444672692,282.96,12.9617,21.8305,1
607971782,12052070210,12052070211,31.54,16.2051,1.9463,2
607979204#0,294298864,302857858,83.93,9.7184,8.6362,1
607979205#0,294298864,302857860,84.56,9.7183,8.7011,1
607979205#2,302857860,338849148,86.18,9.7184,8.8677,1
607979205#4,338849148,2105727179,84.11,9.7184,8.6547,1
607979206#0,308232186,308232187,130.02,9.7184,13.3788,1
607979207#0,308232186,294298864,75.71,9.7184,7.7904,2
607981949#0,1553074296,299045540,288.72,12.9617,22.2749,1
607981949#6,299045540,420326605,65.37,12.9618,5.0433,1
607981949#8,420326605,299045545,112.88,12.9618,8.7087,1
62299828#0,cluster_295175045_340086020,cluster_10782939_340086040_533769764_533769766,531.14,19.4483,27.3103,2
62299876#0,cluster_295175045_340086020,cluster_286306354_340086015,244.35,19.4483,12.5641,2
62299876#2,cluster_286306354_340086015,cluster_282813679_340086008,402.87,19.4483,20.7149,2
62299904#0,293302280,481695414,29.54,16.2049,1.8229,1
627701081#0,299045598,339271801,79.86,9.7184,8.2174,1
627701081#2,339271801,299045594,96.72,9.7184,9.9523,1
627701081#4,299045594,339204561,80.77,9.7183,8.3111,1
648054406#0,6084895932,339271796,102.01,16.2052,6.2949,1
648928670#0,250197485,6091317360,86.52,16.205,5.3391,1
648928683#0,cluster_1575070792_4612010948_6091318468_6091318470,255942741,80.69,12.9616,6.2253,1
648928683#6,255942741,260316102,62.06,12.9616,4.788,1
648928683#9,260316102,256993424,29.13,12.9616,2.2474,1
648928684#0,1612688174,cluster_15434372_4612010943_6091318476_6091318477,240.8,12.9616,18.5779,1
648928690#0,cluster_256993284_4612010951_4614303589_6091318462,255942725,147.24,16.205,9.0861,1
649204914#0,cluster_1573617449_4612010955_4614302186_4614303596,9442600122,96.07,16.205,5.9284,1
650609430#0,328354238,295144588,88.85,16.2049,5.4829,1
650613061#0,443127186,442432394,125.73,12.9617,9.7001,1
650613061#2,442432394,309711623,113.68,12.9616,8.7705,1
650695181,416268383,416268326,139.44,16.2049,8.6048,1
65253529#0,287354793,3241611539,78.64,12.9617,6.0671,1
653293172#1,cluster_5562961553_6928676075,9695530873,80.44,3.2433,24.8017,1
672981308,6302226026,338450235,10.0,12.9618,0.7715,2
672981315#0,cluster_412689897_6302226011_6302226012,6302226026,7.19,12.962,0.5547,1
672981319#0,338450235,cluster_412689897_6302226011_6302226012,22.36,12.9616,1.7251,2
682330823#0,250197386,250197390,78.01,9.7183,8.0271,1
682330823#3,250197390,250197393,78.51,9.7183,8.0786,1
682330823#4,250197393,250197384,60.86,9.7183,6.2624,1
682330824#0,250197466,250197472,161.99,9.7183,16.6685,1
696525114#0,6541054300,9442789562,15.57,16.2036,0.9609,2
696525115#0,6541054300,252828920,47.1,16.2051,2.9065,2
708915783#0,299045587,294298849,167.78,9.7183,17.2643,1
708915783#3,294298849,308232164,78.43,9.7183,8.0703,1
708915783#6,308232164,cluster_308232170_339573892,183.02,9.7183,18.8325,1
708915784#0,302857858,299045587,182.77,9.7183,18.8067,1
722721108#0,1801260561,340085936,82.6,9.7183,8.4994,1
722800914#0,283678999,1553072112,363.59,16.205,22.4369,3
722800914#4,1553072112,442435096,206.58,16.205,12.7479,3
722800915#0,4458644201,340085948,48.02,25.9231,1.8524,1
722800916,340085948,390111756,24.81,25.9221,0.9571,1
729743007#0,298584876,cluster_1592136105_4611993426_6835825384,120.83,16.2049,7.4564,2
729743008#0,cluster_298513384_6835868988,6835825382,28.96,16.205,1.7871,2
729743009#0,6835825382,cluster_298513384_6835868988,29.49,16.2051,1.8198,3
729743010#0,6835825381,6835868985,2.11,16.2058,0.1302,1
729743011,6835868987,cluster_298513384_6835868988,42.1,16.2048,2.598,3
729743012#0,cluster_298513384_6835868988,392323915,269.45,16.2051,16.6275,1
729743013#0,cluster_298513384_6835868988,6835868985,1.88,16.2069,0.116,2
729743014#0,6835825381,cluster_298513384_6835868988,0.1,16.129,0.0062,1
729743015,6835868989,cluster_298513384_6835868988,56.22,16.205,3.4693,2
729743017,10129296995,335957004,159.64,12.9617,12.3163,1
729743018#0,cluster_392323913_4318773456_4611981570_6835868990,4318786921,90.01,16.2049,5.5545,1
729743018#5,4318786921,9584102243,183.25,16.2051,11.3082,1
729743019#0,4318786921,15434380,81.29,12.9618,6.2715,1
733063347#0,250197378,250197374,80.46,16.2048,4.9652,1
733063347#5,250197374,2372876949,43.62,16.2048,2.6918,1
733411317#0,292190605,292190614,498.23,19.4484,25.6181,2
737670546#0,250197364,253262188,220.16,16.2049,13.586,1
737674941#0,250197364,297794591,80.43,16.2049,4.9633,2
738089021#0,6091317360,250931959,8.21,16.2029,0.5067,1
738334663#1,cluster_256993752_481695401_533789219_533789220,481695396,285.07,16.205,17.5915,2
738633021#0,11154333393,253114357,125.33,12.9616,9.6693,1
739451210#0,11999409402,cluster_287356568_4614303593,0.53,16.208,0.0327,1
739451211#0,cluster_287356568_4614303593,21456894,231.96,16.205,14.3141,1
740014898#1,cluster_1710899578_5562961547,6084895932,164.19,16.2051,10.132,1
741063237#0,290577234,292190572,47.61,16.2055,2.9379,2
751074985,751074985-AddedOnRampNode,cluster_11970617681_1551209896,51.83,19.4484,2.665,2
751074985-AddedOnRampEdge,1572274240,751074985-AddedOnRampNode,94.51,19.4481,4.8596,3
758735344#0,7086411992,252828920,66.93,16.205,4.1302,3
759411359#0,408435647,408435643,155.39,12.9617,11.9884,1
759411360#0,408435643,408435646,95.04,12.9616,7.3324,1
788225134#0,1911930957,295704964,50.14,12.9614,3.8684,1
788225135#0,1911930952,1911930957,49.82,12.9618,3.8436,1
788225136#0,416299634,1911930952,35.79,12.9618,2.7612,1
788225137,7369426378,416299634,23.9,12.9617,1.8439,1
788225138#0,1911930957,1911930952,50.01,12.9617,3.8583,1
788225139,416299634,7369426378,24.31,12.9619,1.8755,1
798221180#0,481695414,308232159,25.21,16.2049,1.5557,1
798221180#2,308232159,340085938,51.59,16.2049,3.1836,1
798221180#4,340085938,302857874,70.6,16.2049,4.3567,1
825325802#0,331969654,13131909139,204.28,16.205,12.606,3
825325802#4,13131909139,6541054306,396.43,16.205,24.4635,3
825325803#0,4711835378,cluster_292190580_4711835381_4711856130_4711856131,56.45,19.4488,2.9025,4
829507378#0,256993281,1544446031,44.48,9.7184,4.5769,1
829507380#0,302857899,308232186,85.48,9.7184,8.7957,1
829507381#0,250931958,340085948,293.57,9.7183,30.2079,1
832708890#0,287354791,287354792,16.51,12.9622,1.2737,1
839888270#0,502855751,15434374,141.73,12.9616,10.9346,1
843737976#0,4781390282,542897507,149.54,16.205,9.228,1
85464294#0,416289981,298511021,173.81,12.9616,13.4096,1
85464295#0,418988964,418988965,75.08,6.4867,11.5745,1
85518605#0,cluster_1489279437_1489279440_1489279442_3241620189_#3more,442760456,122.62,12.9617,9.4602,2
85518605#5,442760456,416289811,59.63,12.9616,4.6005,2
85518605#7,416289811,421163789,98.74,12.9616,7.6179,2
85518614#0,416200980,376115090,19.61,16.2053,1.2101,1
85518614#10,414478048,cluster_1489279437_1489279440_1489279442_3241620189_#3more,154.9,16.205,9.5588,1
85518614#2,376115090,416257325,46.18,16.2052,2.8497,1
85518614#3,416257325,376115373,19.99,16.2046,1.2336,1
85518614#4,376115373,416218154,49.33,16.2051,3.0441,1
85518614#5,416218154,376115785,17.45,16.2054,1.0768,1
85518614#6,376115785,416218655,49.58,16.2047,3.0596,1
85518614#7,416218655,416219955,16.06,16.2059,0.991,1
85518614#8,416219955,418996080,54.95,16.2051,3.3909,1
85518614#9,418996080,414478048,14.08,16.2044,0.8689,1
85518624#0,335958276,1489841890,133.04,12.9617,10.2641,1
85518626#0,298584984,4318773469,83.63,12.9617,6.4521,1
85561445#0,295144916,345085180,169.56,16.2051,10.4634,1
85561445#3,345085180,cluster_290577265_541208444_8105157841,120.6,16.2051,7.4421,1
85561461#0,9448986020,9448986019,56.25,12.9617,4.3397,1
85561484#0,298513378,13329633884,43.63,16.2049,2.6924,1
85565016#0,416200370,442399958,77.4,12.9616,5.9715,1
85624827#0,299045509,418992829,19.5,16.2054,1.2033,1
85624828#0,298509040,298584871,148.14,12.9617,11.4291,1
85630799#0,298584885,298584886,121.69,12.9616,9.3885,1
85630800#0,418988978,298509040,47.61,12.9618,3.6731,1
85630802#0,993341018,416305403,112.77,12.9616,8.7003,1
85647152#0,cluster_412689897_6302226011_6302226012,1999217108,132.39,12.9616,10.214,1
85647155#0,306013087,412689895,235.88,16.205,14.556,1
85647155#9,412689895,295144850,533.0,16.205,32.8911,1
85647156#0,292190572,306013455,57.15,16.205,3.5267,1
85647156#2,306013455,292190577,90.41,16.2051,5.5791,1
85647156#3,292190577,418988957,188.62,16.2049,11.6397,1
85647156#4,418988957,cluster_292190578_8881861579_8881861591,73.14,16.2047,4.5135,1
85647157#0,cluster_261687171_4318791396_4611982702_6538855870,412862913,457.87,12.9617,35.3249,2
85647158#0,412862913,993665189,70.44,12.9616,5.4345,1
85652531#0,293458965,328347159,393.82,12.9617,30.3834,1
85652531#1,328347159,293458913,89.03,12.9617,6.8687,1
85652531#2,293458913,328346878,343.65,12.9617,26.5128,1
85652531#3,328346878,293458971,112.83,12.9617,8.7049,1
85652531#4,293458971,293459037,77.51,12.9618,5.9799,1
85652531#6,293459037,301490944,283.18,12.9617,21.8475,1
85759868#0,295406696,9584102244,37.65,16.2047,2.3234,1
85759878#0,297024081,298584885,102.0,16.2051,6.2943,1
85759878#13,295699950,295699952,64.31,16.2051,3.9685,1
85759878#7,298584885,295699950,154.03,16.205,9.5051,1
85760586#0,298584896,298584897,128.95,12.9616,9.9486,1
85762005#0,1947591826,443127191,90.38,12.9616,6.9729,1
85762005#2,443127191,338450586,56.29,12.9617,4.3428,1
85807028,292190541,292190553,193.11,16.205,11.9167,1
85883178#0,387526911,1013323718,28.48,16.2048,1.7575,2
85883186#0,335820892,12751376389,51.14,16.2051,3.1558,2
861242285#0,339271796,336984409,84.55,16.2051,5.2175,3
861242285#2,336984409,250931958,59.08,16.2049,3.6458,3
861242286#0,302857899,251576067,131.66,9.7183,13.5476,1
862190643#0,302857874,1801260561,147.41,9.7183,15.1683,1
86968412#0,cluster_286311093_334325650_4907687396_4907687397,334325517,214.4,19.4483,11.0241,2
