edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
35506359#3,cluster_1489279437_1489279440_1489279442_3241620189_#3more,416306360,77.89,9.7953,7.9518,1
35506519#0,442755844,416191189,117.33,10.9918,10.6743,1
35506668#0,416285286,416236167,21.16,8.3846,2.5237,1
35507445#0,420326608,420326610,138.76,11.5926,11.9697,1
35507785#0,416305687,416257066,197.33,13.4163,14.7083,1
35507931#0,1594214788,418988939,308.32,12.0856,25.5113,1
35508767#0,416301252,457749580,150.26,11.2643,13.3395,1
35508824#0,416259404,442399964,75.22,10.8973,6.9026,1
35509181#0,416219191,416295938,213.57,10.5145,20.3119,1
35509311#0,416232528,416245143,19.94,11.8543,1.6821,1
35509311#1,416245143,416208856,56.24,13.0883,4.297,1
35509427#0,418988934,418988942,346.14,13.4738,25.6899,1
35509427#3,418988942,1594214797,86.99,11.2283,7.7474,1
35509427#6,1594214797,416300591,85.35,13.3536,6.3915,1
35509427#7,416300591,1594214801,80.96,12.1143,6.683,1
35509537#0,338450614,416268383,81.7,12.5797,6.4946,1
35509748#0,442760456,7369426378,74.44,10.0093,7.4371,1
35509779#0,416271216,416272373,214.8,11.5991,18.5186,1
35509801,416294844,1772228771,25.68,12.7467,2.0146,1
35509900#0,420326318,416297011,103.57,11.7592,8.8076,1
35509922,442760435,416265977,338.2,12.1236,27.8961,1
35510130#0,443127188,416210474,256.88,10.4643,24.5482,1
35510324#0,442760426,442760425,141.5,12.4481,11.3672,1
35510492#0,442755843,416304448,121.54,11.4804,10.5867,1
35510492#3,416304448,442755846,123.2,12.3114,10.007,1
35510511#0,416191189,416304448,71.62,10.5828,6.7676,1
35510511#3,416304448,cluster_295699948_442755845_8905696885,82.53,10.7509,7.6766,1
35510706#0,1772228771,421138189,272.61,13.531,20.147,1
35510765#0,280645611,442435097,229.26,8.5141,26.9272,1
35510905#0,416232528,421163789,108.87,9.3239,11.6765,1
35511264#0,442435099,416294905,207.57,11.8164,17.5662,1
35511264#3,416294905,1592064284,280.84,8.4107,33.3908,1
35511497#0,416226879,416215049,43.17,12.9803,3.3258,1
35511643#0,416208856,418988934,167.44,11.1918,14.9609,2
35511739#0,443127197,416305910,248.89,8.3583,29.7776,1
35512061#0,416217136,416196556,111.22,9.7159,11.4472,1
35512488#0,457749583,416301252,66.93,9.0292,7.4126,1
35512488#2,416301252,416243573,65.73,11.3349,5.7989,1
35512857#0,442755853,416295135,179.65,11.1411,16.1249,1
35512976#0,cluster_418988971_442399961,1677703264,39.95,10.7063,3.7314,1
35512976#2,1677703264,1543039530,49.28,11.0667,4.453,1
35513523#0,416277132,443127198,274.49,10.467,26.2242,1
35513857#0,418988973,421138214,256.01,8.4709,30.2223,1
35514338#0,416261016,416266906,337.08,11.7029,28.8031,1
35515132#0,421146126,416288983,130.26,9.8144,13.2724,1
35515132#3,416288983,416243489,86.34,10.9279,7.9008,1
35515139#0,1349947413,416280816,181.9,11.9027,15.2822,1
35515169,416246717,416194867,45.36,12.1779,3.7248,1
35515192#0,416287016,418988945,212.93,9.5787,22.2296,1
35515205#0,10220643198,416235300,88.91,11.8794,7.4844,1
35515205#3,416235300,416218655,140.79,9.433,14.9252,1
35515353#0,416219955,418996074,219.92,11.1801,19.6707,1
35515465#0,442760443,442760427,160.11,8.5708,18.6809,1
35515548#0,418988968,8241884467,141.9,10.227,13.875,1
35515662#0,418988931,418988941,241.99,12.7541,18.9736,1
35516324#0,442760437,416265977,361.27,8.9331,40.4415,1
35516433#0,416303252,cluster_416197277_8905697076,109.53,11.8381,9.2523,1
35516433#3,cluster_416197277_8905697076,416250744,94.85,11.2137,8.4584,1
35516433#4,416250744,442760458,118.16,12.2932,9.6118,1
35516545#1,cluster_2144935908_416273779,cluster_416197277_8905697076,87.5,8.9425,9.7848,1
35516874#0,418988966,416240094,106.32,10.599,10.0312,1
35516874#3,416240094,418988970,103.09,10.6828,9.6501,1
35516880#0,1578545606,1578545678,88.7,10.8975,8.1394,1
35516880#3,1578545678,1647504605,88.74,11.8312,7.5005,1
35517427#0,416204578,416267212,121.58,9.8357,12.3611,1
35517856#0,416265977,416262616,34.26,11.5824,2.9579,1
35517912#0,443127192,416267212,132.46,10.6457,12.4426,1
35517914#0,416269081,416201533,270.63,9.6599,28.0159,1
35518539#0,416243573,457749581,138.11,10.4411,13.2276,1
35518567#0,416219358,442399967,108.42,13.3501,8.1213,1
35519010#0,418996078,416185307,52.9,12.4334,4.2547,1
35519046#0,416279646,416295938,152.01,8.4144,18.0654,1
35519046#1,416295938,416257066,68.79,8.421,8.1688,1
35519046#3,416257066,442399965,214.76,9.8767,21.7441,1
35519086#0,416217235,442399968,49.06,13.421,3.6555,1
35519180#0,416191302,416245143,101.48,11.1597,9.0934,1
35519216#0,416244990,457749578,87.84,12.4034,7.0819,1
35519606#0,416250744,416196556,159.46,13.2774,12.0099,1
35519718#0,416232926,416265573,144.36,12.1477,11.8837,2
35519826#0,416201966,443127187,105.78,11.2098,9.4363,1
35519981#0,416239712,416190298,99.65,10.0887,9.8774,1
35519981#2,416190298,418988947,96.92,10.0631,9.6312,1
35520319#0,416269424,416299449,78.68,8.4014,9.3651,1
35520333#0,416259404,416215119,263.3,10.496,25.0858,1
35520391#0,416294155,416191760,222.3,12.7556,17.4276,1
35521005#0,418991454,416201966,70.2,8.7445,8.0279,1
35521005#2,416201966,418988962,198.43,11.0339,17.9836,1
35521005#4,418988962,418988963,287.26,9.8412,29.1895,1
35521429#0,416302362,416235919,119.93,8.3401,14.3799,1
35521441#0,416215119,416277599,140.54,10.4912,13.3959,1
35521820#0,443127196,416269476,227.27,11.7733,19.3039,1
35521862#0,416211832,442760429,260.19,13.5778,19.1629,1
35521885#0,416261016,416259148,227.38,10.6996,21.2512,1
35521885#3,416259148,416231955,163.88,9.6342,17.0102,1
35521948#0,416265573,533769769,679.35,9.2051,73.8014,2
35522154#0,443127195,416277132,205.66,11.6624,17.6345,1
35522795#0,292190541,306013433,323.9,11.5922,27.9413,1
35523083,442435100,442435101,357.53,9.6651,36.9917,1
35523231,416256692,416269655,101.67,13.1274,7.7449,1
35523267#0,442760433,442760432,195.04,8.4462,23.0921,1
35523686,416281449,8905697073,64.96,8.5105,7.6329,1
35523715,416208981,416185189,99.57,13.2618,7.508,1
35523751#0,416299177,416289981,209.27,9.1808,22.7943,1
35523966#0,416294572,416187388,94.39,9.7081,9.7228,2
35523966#3,416187388,416294155,99.11,8.6579,11.4474,2
35524051#0,416208981,416204116,206.6,9.796,21.0902,1
35524051#2,416204116,445219810,80.06,10.0194,7.9905,1
35524154#0,416299177,416203321,216.3,11.7209,18.4542,1
35524696#0,416269081,442435098,178.77,12.1764,14.6816,1
35525342#0,416276102,442755836,132.79,11.0573,12.0092,1
35525789#0,442760454,442432391,110.82,11.0052,10.0698,1
35525879#0,418988958,418988959,80.33,8.9018,9.0241,1
35525984#0,418988967,418988964,175.09,8.508,20.5796,1
35526043#0,418988949,416215049,123.83,11.3262,10.9331,1
35526043#1,416215049,421155707,113.43,11.1625,10.1617,1
35526077#0,416267212,443127191,170.78,11.7081,14.5865,1
35526525#0,416203321,416271216,59.27,10.9153,5.43,1
35526525#2,416271216,298513378,80.82,13.3906,6.0356,1
35526795#0,1947591826,416208011,47.08,9.9986,4.7086,1
35527015#0,416186844,438109755,79.51,13.1792,6.033,1
35527181#0,443127190,416214406,272.29,13.2957,20.4796,1
35527211#0,cluster_418988971_442399961,1578545606,191.72,10.4597,18.3294,1
35527397#0,416289811,416208856,106.64,8.506,12.537,2
35527781#0,442755833,416194867,144.79,9.643,15.015,1
35528156#0,cluster_420326593_420326614,416297115,56.89,11.6996,4.8625,1
35528376#0,4318773471,442755844,85.93,12.064,7.1228,1
35528536#0,442760444,416185950,165.49,9.8006,16.8857,1
35529017#0,416261099,442399966,124.84,10.6274,11.747,1
35529097#0,416243489,418988946,212.36,11.2783,18.829,1
35529162#0,416305403,416206834,152.55,12.1572,12.5482,1
35529472#0,443127189,416204578,259.62,11.9363,21.7504,1
35529504#0,416299582,420326612,86.59,12.504,6.925,1
35531589#0,416214406,1947591826,306.93,12.2935,24.9669,1
35531648#0,1578545678,442399962,161.14,12.2832,13.1188,1
35531885#0,416225216,416257424,86.43,9.5162,9.0824,1
35532870#0,416237495,2190611546,99.16,13.2992,7.4561,1
35532933#0,416269476,443127199,251.62,13.4242,18.7437,1
35533113#0,420326601,420326597,217.97,13.5647,16.069,1
35533443#0,442760434,442760431,185.53,11.3246,16.3829,1
35533524#0,298509028,416291637,238.45,11.5627,20.6223,1
35534073,1605629364,416194867,128.94,9.4056,13.7088,1
35837379#0,cluster_376119854_418996073_8190304826,416204338,211.83,9.3107,22.7513,1
35837380#0,418996072,340433857,116.92,9.3933,12.4471,2
35837380#4,340433857,6835825382,37.56,12.5485,2.9932,2
35837482#0,418996081,280645641,48.94,11.5859,4.2241,1
35837483#0,331969654,416294905,80.18,12.8412,6.2439,1
35837483#2,416294905,416259148,77.45,9.3171,8.3127,1
35837483#3,416259148,416266906,183.83,12.7942,14.3682,1
35837483#6,416266906,442435101,148.94,13.084,11.3834,1
35837483#7,442435101,442435102,222.23,11.7925,18.845,1
360060393#0,333850655,298825558,66.14,13.4895,4.9031,1
360060395#0,298825562,333850655,222.44,9.0239,24.6501,1
360060396#0,333850662,335952330,51.25,8.4712,6.0499,1
360060396#1,335952330,298826279,38.84,13.2179,2.9384,1
360060396#4,298826279,345084898,100.12,11.0661,9.0475,1
360060396#5,345084898,1475138181,531.9,10.7028,49.6974,1
36038553#1,345084775,345084797,141.72,8.8623,15.9913,1
36038553#4,345084797,295144916,62.74,10.0537,6.2405,1
36175400#0,422347597,422347593,111.56,11.119,10.0333,1
362867814#1,442755836,418988975,66.46,11.0308,6.025,1
362867815#0,418988975,293911983,111.33,12.8131,8.6887,1
362867816#0,9442789573,283678984,55.14,11.5484,4.7747,3
362867817#0,293911986,2002201332,121.27,12.9304,9.3787,1
363819359#0,9434062273,253262184,44.06,13.3864,3.2914,1
363819359#1,253262184,250931931,85.98,12.1449,7.0795,1
363819359#3,250931931,13236828793,43.35,8.8907,4.8759,1
367255641#0,418988937,411929172,18.29,11.7379,1.5582,1
374642654#0,cluster_1573617449_4612010955_4614302186_4614303596,cluster_1575070792_4612010948_6091318468_6091318470,146.55,10.3506,14.1585,1
374642729#0,3780382809,21456887,51.21,13.0222,3.9325,1
374642839,280645641,280645645,10.17,8.9583,1.1353,1
37749386#0,298585001,cluster_298585004_4318773467_4611981573_4611982703,87.88,9.7511,9.0124,1
378054441,340433707,24486685,381.95,12.5775,30.3678,2
378054443#0,340433753,260316108,76.76,8.5889,8.9371,1
378064881,392901047,338450782,75.67,9.8683,7.668,2
378064884,2243680788,260316108,62.38,12.6124,4.9459,2
378064885,338450782,2243680788,137.83,9.2527,14.8961,3
378064886,2038386672,338450751,90.38,11.1023,8.1407,2
37853939#0,416277147,443970618,168.78,12.3946,13.6172,1
37891918#0,442760427,416294844,170.75,9.2329,18.4936,1
384921496#0,7935712602,cluster_10782939_340086040_533769764_533769766,746.23,12.4608,59.8863,2
38620171#0,30255446,306013088,82.93,11.0244,7.5224,1
38620171#2,306013088,295406719,84.26,9.7893,8.6074,1
38620171#5,295406719,295406720,53.45,9.5315,5.6077,1
38620172#10,344967216,9442302169,3.98,11.0136,0.3614,2
38620172#3,30255449,344967216,149.99,11.8517,12.6556,2
38620173#0,8256400677,295406701,148.07,10.2444,14.4538,1
38620173#1,295406701,9442302171,157.48,12.9924,12.1209,1
38654374#0,457749575,7881859029,33.66,11.6965,2.8778,1
38654375#0,457749578,457749580,66.12,13.3424,4.9556,1
38654375#2,457749580,457749581,67.12,10.9426,6.1338,1
38896608#1,cluster_10782939_340086040_533769764_533769766,340086051,727.18,9.5537,76.1149,2
38896609,1606967757,cluster_295175045_340086020,539.49,12.48,43.2284,2
40046730,481695373,3144328383,82.09,9.6186,8.5345,2
40046731#0,481695396,cluster_256993752_481695401_533789219_533789220,288.42,9.6456,29.9016,2
40046732#0,481695414,2120142957,76.98,8.846,8.7022,1
40046733#0,389902926,cluster_2465719590_2465719595_293459038,71.64,13.1569,5.4451,3
40046734#0,292190585,292190605,1326.3,13.0271,101.8111,1
40046735#0,cluster_11970617681_1551209896,2140181671,65.61,8.5479,7.6755,2
40046736,290580949,12802051734,25.47,12.8622,1.9802,2
4018682#0,21305997,21305998,283.65,9.6883,29.2776,3
404667162#0,293815259,328349815,60.76,11.3999,5.3299,1
404667162#3,328349815,330382425,83.07,12.3815,6.7092,1
404667163#0,330382425,330382471,62.36,10.0158,6.2262,1
404667163#1,330382471,330382472,95.52,12.5621,7.6038,1
404667163#11,295144808,297322888,129.72,13.0705,9.9247,1
404667163#12,297322888,297322824,82.17,12.9189,6.3604,1
404667163#15,297322824,295144812,71.9,10.13,7.0977,1
404667163#2,330382472,299022720,77.69,11.2921,6.88,1
404667163#4,299022720,cluster_293815262_334325599,70.84,8.9599,7.9063,1
404667163#8,cluster_293815262_334325599,295144808,52.57,11.3215,4.6434,1
40558339#0,cluster_287356562_334325617,cluster_1543766339_334325632,671.81,11.3725,59.0731,2
40558340#1,cluster_286311093_334325650_4907687396_4907687397,12976074115,291.37,9.2729,31.4216,2
405849920#0,4080014768,4080014775,70.67,11.6277,6.0777,1
405849921#0,4080014767,4080014774,70.62,10.4054,6.7869,1
405849922#0,4080014764,4080014772,70.52,9.6573,7.3022,1
405849923#0,4080014770,4080014764,104.31,9.9287,10.5059,1
405849923#2,4080014764,4080014767,35.46,12.0116,2.9521,1
405849924#0,4080014769,4080014770,24.95,9.4019,2.6537,1
405849924#1,4080014770,4080014772,33.69,10.9079,3.0886,1
405849924#2,4080014772,4080014774,35.85,9.6113,3.73,1
405849924#3,4080014774,4080014775,37.05,10.8088,3.4278,1
405849924#4,4080014775,4080014776,34.18,9.7636,3.5008,1
405849924#5,4080014776,4080014777,43.63,9.6527,4.52,1
405849925#0,7978961180,4080014776,20.47,12.3854,1.6527,1
405852062#0,301490905,301490906,89.26,12.8756,6.9325,1
406327107#0,2716390825,253262188,86.64,10.8216,8.0062,2
406327726#0,250197359,6952902963,2.35,9.0096,0.2608,2
406327726#1,6952902963,542938148,151.44,10.2979,14.7059,1
406327726#7,542938148,cluster_250197382_338849141_6389831235,6.17,8.5613,0.7207,1
406327727#0,9442675972,250197386,61.53,13.5929,4.5266,3
406327761#0,cluster_250197382_338849141_6389831235,250197487,6.49,8.4598,0.7672,2
406327762#0,250197487,250197490,127.42,8.5952,14.8245,4
40855071#0,cluster_334325593_84075613,13105386589,326.22,8.8252,36.9648,2
40855073#0,cluster_292443711_334325581,cluster_283267449_334325585,320.87,9.1985,34.8827,2
40855073#2,cluster_283267449_334325585,cluster_334325593_84075613,360.35,13.0926,27.5232,2
40855074,cluster_334325602_82831071,4895174142,276.93,12.1274,22.835,2
41013284#0,499953662,416222177,52.49,8.9659,5.8544,1
41013285#0,499953663,416285961,71.96,10.3981,6.9205,1
41013287#0,499953666,499953667,50.39,10.3192,4.8831,1
41013288#0,299027491,420326318,57.82,13.5218,4.2761,1
41013288#2,420326318,299027480,77.82,10.8651,7.1624,1
41013289#0,499953675,299027491,58.55,9.5668,6.1201,1
41058260#0,500375328,421146123,128.35,12.5241,10.2482,1
41168677#0,416210474,502840329,76.42,10.0015,7.6409,1
41168679#0,363731229,443127184,125.36,12.337,10.1613,1
41168680#0,1621912299,363731229,49.25,10.9863,4.4829,1
41168698#0,443127200,416269081,80.76,11.9639,6.7503,1
41168699#0,502840361,1983147608,167.51,13.1019,12.7852,1
41169444#0,21456894,cluster_287356568_4614303593,233.68,11.3785,20.537,1
41169446#0,293302282,298509028,114.22,13.4491,8.4928,2
41169447#0,cluster_256993752_481695401_533789219_533789220,11970617687,409.25,10.9917,37.2326,2
41169450#0,cluster_267812728_335616696,cluster_267812666_533789218,1045.0,11.0055,94.9523,1
41183908#0,298584875,298584876,112.39,11.2259,10.0117,2
41183911#0,298584886,298584872,155.78,9.5698,16.2783,2
41183911#4,298584872,297024118,99.65,9.7096,10.263,2
41183911#7,297024118,293911986,88.0,10.9498,8.0367,2
41183912#0,12803499336,298584875,62.57,10.1265,6.1788,3
41183913#0,295704964,297024108,139.81,13.1645,10.6202,1
41183913#4,297024108,412859589,62.92,10.3486,6.0801,1
41183914#0,297024077,9448986030,90.12,13.4333,6.7087,1
41183920#0,295699028,309711631,167.45,13.4813,12.421,1
41183921#0,283678986,411648963,170.67,9.8063,17.4042,1
41183921#6,411648963,299045489,223.96,8.4806,26.4085,1
41183922#0,499953663,499953662,59.15,9.4167,6.2814,1
41183922#2,499953662,299045545,184.98,13.596,13.6055,1
41183922#4,299045545,442755853,140.33,13.3586,10.5048,1
414283943#0,250931959,4211155936,80.48,11.7539,6.8471,2
414284068#0,408430803,252828860,80.51,13.0832,6.1537,2
41864758#0,cluster_1721795850_517706752,517706745,91.47,12.207,7.4932,1
41864759#0,4711856139,332419679,13.12,11.093,1.1827,1
41864768#0,517706895,517706896,74.36,9.307,7.9896,1
4187061,338450665,24486661,1771.55,8.9007,199.0345,2
421340532#0,250197490,6091317342,91.0,11.9424,7.6199,3
421340960#0,9442600127,252828863,132.15,9.0103,14.6665,1
421342687#0,256993301,1334076400,43.62,9.8314,4.4368,1
421342688#0,253114357,256993301,96.14,11.1583,8.616,1
421916448,4216578875,252828918,29.2,8.52,3.4272,2
424521825#0,297024112,297024109,39.78,13.1753,3.0193,1
424521825#2,297024109,297024108,276.28,8.7144,31.704,1
424521826#0,297024109,297024110,58.11,10.2836,5.6507,1
424545774#0,408435628,256993289,43.75,12.455,3.5126,2
424546249#0,256993289,1983147608,88.96,12.9536,6.8676,2
424546250#0,1983147608,502840361,0.2,13.1019,0.0153,2
424546250#1,502840361,338450579,87.21,9.6147,9.0705,2
424546990#0,21456894,21456887,53.93,9.7366,5.5389,2
424547420#0,298584827,335820950,46.48,8.425,5.5169,2
424547423,298584852,9442600170,40.32,10.9528,3.6812,2
424547424#0,15434374,298584852,30.23,12.3891,2.4401,1
424547481#0,293302282,9556778321,78.6,11.1611,7.0423,1
424550646#2,1946220905,293911986,62.76,10.0207,6.263,1
424631676#0,418988937,298584896,102.72,10.6605,9.6356,1
424632442#0,295704951,8189608957,66.79,11.8207,5.6503,1
424635156#0,300186055,300190242,94.28,12.4731,7.5587,1
424635161#0,300190242,300190245,259.04,10.316,25.1104,1
425752469#0,299045451,4250580079,47.99,8.986,5.3406,1
425795644#0,255942728,255942727,181.32,9.1335,19.8522,1
42684286#0,cluster_10782939_340086040_533769764_533769766,4612132723,918.42,10.8933,84.3102,2
42685767#0,253262190,2716390825,95.19,8.3694,11.3735,1
42685769#0,cluster_256993752_481695401_533789219_533789220,1928166925,255.45,13.3649,19.1135,1
42685770#0,1928166925,2614090263,192.53,11.1118,17.3267,1
42685771#0,cluster_267812666_533789218,cluster_256993752_481695401_533789219_533789220,42.59,12.4705,3.4153,3
42685772#0,cluster_256993752_481695401_533789219_533789220,cluster_267812666_533789218,43.22,12.4705,3.4658,2
42687473#0,334325643,cluster_286311093_334325650_4907687396_4907687397,209.05,8.7455,23.9038,3
42687476,334325517,cluster_1543766339_334325632,398.62,9.9967,39.8751,2
42687477#0,533847502,338450000,168.07,11.6795,14.3902,1
42687477#2,338450000,533847493,128.2,12.0729,10.6188,1
42687477#3,533847493,336984625,62.73,12.9798,4.8329,1
42687477#4,336984625,533847516,152.49,8.3783,18.2006,1
42687479#0,533847493,533847502,190.04,8.5514,22.2233,1
42687479#2,533847502,338449442,138.46,9.3721,14.7736,1
42687479#4,338449442,114197533,239.72,10.6038,22.6069,1
428946041#0,7369497883,297024077,36.34,12.9163,2.8135,2
428946045#0,297024077,298584886,104.83,9.0991,11.521,2
428946109#0,338450579,1553072912,270.88,8.5098,31.8314,2
43190674,338450474,1557145390,21.57,9.7822,2.205,1
43190675#0,cluster_295144875_295144877,cluster_290577261_541208434,73.99,10.4562,7.0762,1
43190679#0,cluster_290577265_541208444_8105157841,cluster_295144875_295144877,187.98,11.7177,16.0425,1
432205400#0,421138189,9584102240,266.47,8.9198,29.874,1
432205401#0,cluster_261687171_4318791396_4611982702_6538855870,4313418422,74.59,13.1996,5.6509,1
432205401#3,4313418422,9584102239,143.29,10.2442,13.9875,1
43251386#0,542938148,250197487,13.67,8.8273,1.5486,1
432953273#1,4318773471,cluster_298585004_4318773467_4611981573_4611982703,168.36,13.611,12.3694,1
43352723#0,545312773,12708745103,25.42,12.0519,2.1092,1
43358488#0,442760443,442760426,275.29,12.9691,21.2266,1
446609647#0,293911678,297024084,17.24,11.2454,1.5331,2
446858333#0,4440816377,30255446,83.02,9.5642,8.6803,2
446998435,294269482,2570295552,63.73,8.4276,7.5621,1
446998573#0,4442004885,cluster_292443711_334325581,163.24,9.262,17.6247,3
446998574#0,cluster_292443711_334325581,283263329,226.68,9.701,23.3667,2
