edge_id,from_node,to_node,length_m,speed_mps,drive_time_s,num_lanes
598403688#0,301490904,301490905,67.0,7.3141,9.1604,1
598403688#3,301490905,444672692,282.96,7.3141,38.6869,1
607971782,12052070210,12052070211,31.54,9.1441,3.4492,2
607979204#0,294298864,302857858,83.93,5.4839,15.3047,1
607979205#0,294298864,302857860,84.56,5.4839,15.4197,1
607979205#2,302857860,338849148,86.18,5.4839,15.715,1
607979205#4,338849148,2105727179,84.11,5.4839,15.3375,1
607979206#0,308232186,308232187,130.02,5.4839,23.7093,1
607979207#0,308232186,294298864,75.71,5.4839,13.8058,2
607981949#0,1553074296,299045540,288.72,7.3141,39.4745,1
607981949#6,299045540,420326605,65.37,7.314,8.9376,1
607981949#8,420326605,299045545,112.88,7.3141,15.4332,1
62299828#0,cluster_295175045_340086020,cluster_10782939_340086040_533769764_533769766,531.14,10.9744,48.398,2
62299876#0,cluster_295175045_340086020,cluster_286306354_340086015,244.35,10.9744,22.2655,2
62299876#2,cluster_286306354_340086015,cluster_282813679_340086008,402.87,10.9744,36.71,2
62299904#0,293302280,481695414,29.54,9.1444,3.2304,1
627701081#0,299045598,339271801,79.86,5.4839,14.5625,1
627701081#2,339271801,299045594,96.72,5.4839,17.637,1
627701081#4,299045594,339204561,80.77,5.4839,14.7286,1
648054406#0,6084895932,339271796,102.01,9.1443,11.1556,1
648928670#0,250197485,6091317360,86.52,9.1443,9.4616,1
648928683#0,cluster_1575070792_4612010948_6091318468_6091318470,255942741,80.69,7.3141,11.0321,1
648928683#6,255942741,260316102,62.06,7.314,8.4851,1
648928683#9,260316102,256993424,29.13,7.3139,3.9828,1
648928684#0,1612688174,cluster_15434372_4612010943_6091318476_6091318477,240.8,7.3141,32.9228,1
648928690#0,cluster_256993284_4612010951_4614303589_6091318462,255942725,147.24,9.1443,16.1019,1
649204914#0,cluster_1573617449_4612010955_4614302186_4614303596,9442600122,96.07,9.1442,10.5061,1
650609430#0,328354238,295144588,88.85,9.1442,9.7165,1
650613061#0,443127186,442432394,125.73,7.3141,17.1901,1
650613061#2,442432394,309711623,113.68,7.3141,15.5426,1
650695181,416268383,416268326,139.44,9.1442,15.249,1
65253529#0,287354793,3241611539,78.64,7.3141,10.7518,1
653293172#1,cluster_5562961553_6928676075,9695530873,80.44,1.8302,43.9524,1
672981308,6302226026,338450235,10.0,7.3142,1.3672,2
672981315#0,cluster_412689897_6302226011_6302226012,6302226026,7.19,7.3136,0.9831,1
672981319#0,338450235,cluster_412689897_6302226011_6302226012,22.36,7.3141,3.0571,2
682330823#0,250197386,250197390,78.01,5.4839,14.2252,1
682330823#3,250197390,250197393,78.51,5.4839,14.3165,1
682330823#4,250197393,250197384,60.86,5.4839,11.0979,1
682330824#0,250197466,250197472,161.99,5.4839,29.5391,1
696525114#0,6541054300,9442789562,15.57,9.1438,1.7028,2
696525115#0,6541054300,252828920,47.1,9.1444,5.1507,2
708915783#0,299045587,294298849,167.78,5.4839,30.595,1
708915783#3,294298849,308232164,78.43,5.4839,14.3019,1
708915783#6,308232164,cluster_308232170_339573892,183.02,5.4839,33.374,1
708915784#0,302857858,299045587,182.77,5.4839,33.3284,1
722721108#0,1801260561,340085936,82.6,5.4839,15.0623,1
722800914#0,283678999,1553072112,363.59,9.1442,39.7616,3
722800914#4,1553072112,442435096,206.58,9.1442,22.5913,3
722800915#0,4458644201,340085948,48.02,14.6282,3.2827,1
722800916,340085948,390111756,24.81,14.6277,1.6961,1
729743007#0,298584876,cluster_1592136105_4611993426_6835825384,120.83,9.1442,13.2138,2
729743008#0,cluster_298513384_6835868988,6835825382,28.96,9.144,3.1671,2
729743009#0,6835825382,cluster_298513384_6835868988,29.49,9.1442,3.225,3
729743010#0,6835825381,6835868985,2.11,9.1461,0.2307,1
729743011,6835868987,cluster_298513384_6835868988,42.1,9.144,4.6041,3
729743012#0,cluster_298513384_6835868988,392323915,269.45,9.1443,29.4665,1
729743013#0,cluster_298513384_6835868988,6835868985,1.88,9.1484,0.2055,2
729743014#0,6835825381,cluster_298513384_6835868988,0.1,9.1743,0.0109,1
729743015,6835868989,cluster_298513384_6835868988,56.22,9.1443,6.1481,2
729743017,10129296995,335957004,159.64,7.3141,21.8263,1
729743018#0,cluster_392323913_4318773456_4611981570_6835868990,4318786921,90.01,9.1443,9.8433,1
729743018#5,4318786921,9584102243,183.25,9.1443,20.0398,1
729743019#0,4318786921,15434380,81.29,7.3141,11.1141,1
733063347#0,250197378,250197374,80.46,9.1442,8.799,1
733063347#5,250197374,2372876949,43.62,9.1443,4.7702,1
733411317#0,292190605,292190614,498.23,10.9744,45.3992,2
737670546#0,250197364,253262188,220.16,9.1442,24.0764,1
737674941#0,250197364,297794591,80.43,9.1442,8.7957,2
738089021#0,6091317360,250931959,8.21,9.1436,0.8979,1
738334663#1,cluster_256993752_481695401_533789219_533789220,481695396,285.07,9.1442,31.1748,2
738633021#0,11154333393,253114357,125.33,7.3141,17.1354,1
739451210#0,11999409402,cluster_287356568_4614303593,0.53,9.1379,0.058,1
739451211#0,cluster_287356568_4614303593,21456894,231.96,9.1442,25.3668,1
740014898#1,cluster_1710899578_5562961547,6084895932,164.19,9.1443,17.9555,1
741063237#0,290577234,292190572,47.61,9.1443,5.2065,2
751074985,751074985-AddedOnRampNode,cluster_11970617681_1551209896,51.83,10.9744,4.7228,2
751074985-AddedOnRampEdge,1572274240,751074985-AddedOnRampNode,94.51,10.9743,8.6119,3
758735344#0,7086411992,252828920,66.93,9.1442,7.3194,3
759411359#0,408435647,408435643,155.39,7.3141,21.2453,1
759411360#0,408435643,408435646,95.04,7.314,12.9942,1
788225134#0,1911930957,295704964,50.14,7.314,6.8553,1
788225135#0,1911930952,1911930957,49.82,7.3142,6.8114,1
788225136#0,416299634,1911930952,35.79,7.3141,4.8933,1
788225137,7369426378,416299634,23.9,7.3142,3.2676,1
788225138#0,1911930957,1911930952,50.01,7.314,6.8376,1
788225139,416299634,7369426378,24.31,7.3141,3.3237,1
798221180#0,481695414,308232159,25.21,9.144,2.757,1
798221180#2,308232159,340085938,51.59,9.1442,5.6418,1
798221180#4,340085938,302857874,70.6,9.1442,7.7207,1
825325802#0,331969654,13131909139,204.28,9.1443,22.3397,3
825325802#4,13131909139,6541054306,396.43,9.1442,43.353,3
825325803#0,4711835378,cluster_292190580_4711835381_4711856130_4711856131,56.45,10.9746,5.1437,4
829507378#0,256993281,1544446031,44.48,5.484,8.1109,1
829507380#0,302857899,308232186,85.48,5.4839,15.5874,1
829507381#0,250931958,340085948,293.57,5.4839,53.5329,1
832708890#0,287354791,287354792,16.51,7.3144,2.2572,1
839888270#0,502855751,15434374,141.73,7.3141,19.3777,1
843737976#0,4781390282,542897507,149.54,9.1443,16.3534,1
85464294#0,416289981,298511021,173.81,7.3141,23.7638,1
85464295#0,418988964,418988965,75.08,3.6603,20.5118,1
85518605#0,cluster_1489279437_1489279440_1489279442_3241620189_#3more,442760456,122.62,7.3141,16.7649,2
85518605#5,442760456,416289811,59.63,7.3141,8.1527,2
85518605#7,416289811,421163789,98.74,7.3141,13.5,2
85518614#0,416200980,376115090,19.61,9.1443,2.1445,1
85518614#10,414478048,cluster_1489279437_1489279440_1489279442_3241620189_#3more,154.9,9.1443,16.9396,1
85518614#2,376115090,416257325,46.18,9.1442,5.0502,1
85518614#3,416257325,376115373,19.99,9.1441,2.1861,1
85518614#4,376115373,416218154,49.33,9.1442,5.3947,1
85518614#5,416218154,376115785,17.45,9.1443,1.9083,1
85518614#6,376115785,416218655,49.58,9.1442,5.422,1
85518614#7,416218655,416219955,16.06,9.1442,1.7563,1
85518614#8,416219955,418996080,54.95,9.1442,6.0093,1
85518614#9,418996080,414478048,14.08,9.144,1.5398,1
85518624#0,335958276,1489841890,133.04,7.3141,18.1896,1
85518626#0,298584984,4318773469,83.63,7.314,11.4342,1
85561445#0,295144916,345085180,169.56,9.1443,18.5427,1
85561445#3,345085180,cluster_290577265_541208444_8105157841,120.6,9.1443,13.1886,1
85561461#0,9448986020,9448986019,56.25,7.3141,7.6906,1
85561484#0,298513378,13329633884,43.63,9.1443,4.7713,1
85565016#0,416200370,442399958,77.4,7.3141,10.5823,1
85624827#0,299045509,418992829,19.5,9.1442,2.1325,1
85624828#0,298509040,298584871,148.14,7.3141,20.254,1
85630799#0,298584885,298584886,121.69,7.3141,16.6378,1
85630800#0,418988978,298509040,47.61,7.3142,6.5093,1
85630802#0,993341018,416305403,112.77,7.3141,15.4182,1
85647152#0,cluster_412689897_6302226011_6302226012,1999217108,132.39,7.3141,18.1007,1
85647155#0,306013087,412689895,235.88,9.1443,25.7954,1
85647155#9,412689895,295144850,533.0,9.1443,58.2879,1
85647156#0,292190572,306013455,57.15,9.1441,6.2499,1
85647156#2,306013455,292190577,90.41,9.1442,9.8871,1
85647156#3,292190577,418988957,188.62,9.1442,20.6272,1
85647156#4,418988957,cluster_292190578_8881861579_8881861591,73.14,9.1442,7.9985,1
85647157#0,cluster_261687171_4318791396_4611982702_6538855870,412862913,457.87,7.3141,62.6011,2
85647158#0,412862913,993665189,70.44,7.3141,9.6307,1
85652531#0,293458965,328347159,393.82,7.3141,53.844,1
85652531#1,328347159,293458913,89.03,7.3141,12.1724,1
85652531#2,293458913,328346878,343.65,7.3141,46.9847,1
85652531#3,328346878,293458971,112.83,7.3141,15.4264,1
85652531#4,293458971,293459037,77.51,7.3141,10.5974,1
85652531#6,293459037,301490944,283.18,7.3141,38.717,1
85759868#0,295406696,9584102244,37.65,9.1441,4.1174,1
85759878#0,297024081,298584885,102.0,9.1443,11.1545,1
85759878#13,295699950,295699952,64.31,9.1443,7.0328,1
85759878#7,298584885,295699950,154.03,9.1442,16.8445,1
85760586#0,298584896,298584897,128.95,7.3141,17.6304,1
85762005#0,1947591826,443127191,90.38,7.3141,12.357,1
85762005#2,443127191,338450586,56.29,7.3141,7.6961,1
85807028,292190541,292190553,193.11,9.1442,21.1182,1
85883178#0,387526911,1013323718,28.48,9.1443,3.1145,2
85883186#0,335820892,12751376389,51.14,9.1442,5.5926,2
861242285#0,339271796,336984409,84.55,9.1443,9.2462,3
861242285#2,336984409,250931958,59.08,9.1442,6.4609,3
861242286#0,302857899,251576067,131.66,5.4839,24.0084,1
862190643#0,302857874,1801260561,147.41,5.4839,26.8805,1
86968412#0,cluster_286311093_334325650_4907687396_4907687397,334325517,214.4,10.9744,19.5363,2
86968419#0,cluster_1543766339_334325632,334325643,387.38,10.9744,35.2985,2
86968423#0,cluster_1575535670_1575535690_334326003_89228924,4895169844,159.91,10.9744,14.5712,2
87093770,9442789572,9442789571,85.61,9.1443,9.3621,2
87139189#0,1013323718,1013323719,96.57,7.3141,13.2033,1
871538111,cluster_10782939_340086040_533769764_533769766,1606967757,2.33,18.2889,0.1274,2
871538112#0,cluster_282813679_340086008,339573882,260.32,10.9744,23.7207,2
871538243#0,298025682,298025687,198.31,9.1442,21.6869,1
87656285#0,442760436,1587958288,161.69,7.3141,22.1067,1
877412544,1534614712,676441729,14.44,9.1444,1.5791,1
877412545#0,1534614712,442399958,29.67,9.1441,3.2447,1
877412546,8163580147,8163580148,11.46,9.1439,1.2533,2
877412547,8163580152,8163580146,12.21,9.1447,1.3352,2
877412548,442399958,8163580147,13.02,9.1439,1.4239,1
877412549#0,8163580148,8163580152,16.76,9.1445,1.8328,2
877412552#0,298510756,298509039,40.38,7.314,5.5209,1
877412554,8163580153,292190560,49.03,9.1441,5.3619,3
877412555#0,13329633884,8163580153,7.16,9.1443,0.783,2
880442351#0,8189158183,299045489,22.35,7.3142,3.0557,2
880442352#0,299045489,8189144851,36.8,7.3142,5.0313,1
880486029#0,613999354,283678984,63.65,9.1443,6.9606,3
880486031#0,283678984,8189608931,73.2,9.1442,8.0051,2
880486032#0,1623257629,418996081,77.4,9.1442,8.4644,3
880486033#0,418996081,2753084568,121.85,9.1443,13.3253,2
880486042#2,2753084568,8189608958,101.57,9.1442,11.1076,2
880486043#0,8189608957,418996081,27.42,7.3141,3.7489,2
880486044,8189608958,295704980,37.17,9.1444,4.0648,3
880486045#0,295704980,8189608959,28.47,9.1441,3.1135,2
880486046#0,8189608960,380063488,48.66,7.3141,6.6529,1
880486046#1,380063488,331969465,63.24,7.314,8.6464,1
880486047#0,331969127,2261910377,21.87,7.3141,2.9901,1
880486048#0,2261910377,280645715,5.34,7.3151,0.73,1
880486049#0,280645715,1826354837,19.33,7.3139,2.6429,2
880486050,1826354837,8189608960,21.22,7.314,2.9013,1
880486051#0,8189608961,13131909136,47.74,14.6285,3.2635,2
880486052#0,8189608962,331969654,44.77,14.6279,3.0606,2
880500186,cluster_299089253_392900721,2256342789,278.78,9.1442,30.487,2
880500187,299089256,8189726929,39.86,9.1443,4.359,2
880501526,8189726929,392323916,107.06,9.1443,11.7079,3
880560560#0,418988962,299045492,105.9,7.314,14.479,1
880560560#3,299045492,299045502,106.57,7.314,14.5706,1
880816998#0,252828922,252828923,31.31,9.1445,3.4239,3
880816999#0,252828920,252828921,254.26,9.1442,27.8055,4
880817000#0,252828921,252828922,75.33,9.1443,8.2379,4
880817012,cluster_13130062297_13329700774_418993207_445219807_#1more,416208981,90.12,7.3141,12.3214,1
880817024#0,6541054306,252828920,36.46,9.1443,3.9872,4
880864111#0,408435644,369888138,121.1,7.3141,16.5571,1
881192786#0,418992828,418988958,226.58,9.1442,24.7785,2
881218489,cluster_251576066_2614057273_2614057276_2614057277_#5more,8195956655,12.69,9.1446,1.3877,2
881218490,8195956655,8195956656,38.85,9.1442,4.2486,2
881218491#0,cluster_251576066_2614057273_2614057276_2614057277_#5more,8195956657,21.48,9.1443,2.349,2
881218492,8195956658,cluster_251576066_2614057273_2614057276_2614057277_#5more,45.89,9.1443,5.0184,4
881218493#0,2113349480,8195956658,61.85,9.1444,6.7637,2
88147083#0,15434363,256993299,17.78,14.6277,1.2155,1
88147083#3,256993299,4216578875,45.42,14.628,3.105,1
88147085#0,299292021,3780395178,216.6,5.4839,39.4973,1
88147086#0,287354800,418988965,195.38,7.3141,26.7129,1
884249114#0,1463979935,418991455,49.79,7.3142,6.8073,1
884249115#0,298511554,392323928,50.46,7.314,6.8991,1
884249115#2,392323928,392323912,92.53,7.3141,12.6509,1
884249116#0,298584879,416232528,40.8,7.3141,5.5783,1
884249117#0,1463004904,438109755,108.95,7.3141,14.8959,1
884249117#1,438109755,287354793,43.39,7.3141,5.9324,1
884249118#0,299045502,4627621479,65.21,7.3141,8.9157,1
884249118#2,4627621479,4080014773,103.49,7.3141,14.1494,1
884249118#6,4080014773,4080014777,71.08,7.3141,9.7182,1
884249118#9,4080014777,309711623,66.54,7.3141,9.0975,1
884249119#0,295704998,442432391,43.62,7.3141,5.9638,1
884249119#2,442432391,295704980,125.54,7.3141,17.1641,1
884249120#0,309711618,3780382810,46.65,7.3141,6.3781,1
884249121#5,309711617,309711631,105.36,7.3141,14.405,1
884463024#0,443127190,443127189,92.18,7.3141,12.603,1
884463024#2,443127189,443127188,63.02,7.314,8.6163,1
884463024#4,443127188,299045511,214.85,7.3141,29.3748,1
884463025#0,443127180,416210474,50.05,7.314,6.843,1
884463025#3,416210474,416204578,120.97,7.3141,16.5393,1
884463025#7,416204578,416214406,90.96,7.3141,12.4363,1
884463026#0,1820676308,8241893540,219.95,5.4839,40.1083,1
884463027#0,306013118,1545816723,111.49,5.4839,20.3304,1
884463029#0,cluster_256993284_4612010951_4614303589_6091318462,1801260561,83.03,9.1442,9.0801,1
884463029#3,1801260561,296018207,80.16,9.1442,8.7662,1
885321359#0,411929172,418988945,174.38,7.3141,23.8417,1
885321359#1,418988945,418988944,86.45,7.3141,11.8197,1
885321359#2,418988944,418988943,85.17,7.3141,11.6447,1
885321359#3,418988943,421162254,85.89,7.3141,11.7431,1
885321359#5,421162254,418988946,86.03,7.314,11.7623,1
885321359#6,418988946,418988947,81.52,7.3141,11.1456,1
885321359#8,418988947,418988948,77.41,7.3141,10.5837,1
886364682#0,345084759,8241893540,23.79,5.484,4.3381,1
886364701#0,8241893609,1481954812,0.2,7.326,0.0273,1
886364701#1,1481954812,8241893609,51.13,7.314,6.9907,1
886523200#1,250197472,250197470,80.59,5.4839,14.6957,1
886523200#3,250197470,250197481,76.47,5.4839,13.9445,1
886523201#0,250197421,250197469,85.02,5.4839,15.5035,1
902902784#0,286310790,331969760,1282.77,7.3141,175.3835,1
904609089,8401095378,299089235,6.61,16.4592,0.4016,3
904609090,344446974,24486661,451.82,16.4583,27.4524,3
921519964,1545816723,293956352,346.63,5.4839,63.2084,1
92882536#0,298584872,412859588,77.01,7.3141,10.529,1
92882664#0,298584837,298584836,108.88,7.3141,14.8864,1
92884021#0,9442600170,298584825,41.97,7.314,5.7383,2
92884452#0,502855751,335820951,104.81,7.3141,14.3298,1
92885119#0,418996072,298510754,97.0,7.3141,13.2621,1
935034904#0,309711631,283678986,144.79,9.1443,15.8339,1
935034906#0,295701309,295701315,138.95,7.314,18.9977,1
935034906#3,295701315,309711607,139.46,7.3141,19.0674,1
935034907#0,295699025,295699026,83.59,7.314,11.4287,1
935034907#4,295699026,295699028,81.77,7.3141,11.1797,1
935034907#8,295699028,309711618,104.66,7.3141,14.3093,1
935034908#2,cluster_420326593_420326614,299045540,204.19,7.3141,27.9173,1
935034908#5,299045540,295699979,29.25,7.314,3.9992,1
935034909#0,1999205833,cluster_309711635_338450163,61.27,7.314,8.3771,1
937810957,2027440548,298584984,33.2,9.1442,3.6307,2
937811901,298584984,2160064016,34.34,7.3142,4.695,1
937811902#0,2160064016,298584897,74.29,7.314,10.1572,2
937847749#0,299045489,299045492,285.92,7.3141,39.0917,1
944092400#0,cluster_280645653_310717282,280645659,57.51,7.3141,7.8629,1
944092400#1,280645659,387944279,75.15,7.3141,10.2747,1
944092400#2,387944279,309711626,208.31,7.3141,28.4807,1
944092401#0,363709428,363711084,72.32,7.3141,9.8878,1
945680415,376117839,376119030,80.36,10.9745,7.3224,3
948313321#0,298513376,298513378,96.79,9.1442,10.5848,1
948313322#0,457749575,298825565,83.91,9.1443,9.1762,1
948313323#0,292190555,442760429,77.37,9.1442,8.4611,1
959971788#0,344967365,279068744,221.03,7.3141,30.2198,1
959971792#0,cluster_292190578_8881861579_8881861591,8881861575,13.87,9.1436,1.5169,2
959971794#0,8881861575,cluster_292190578_8881861579_8881861591,20.03,14.629,1.3692,1
959971795,8881861575,344967326,74.47,9.1443,8.1439,2
959971841,344967326,344967379,78.17,9.1442,8.5486,2
959971844,344967379,344967413,79.54,9.1443,8.6983,2
959971846,344967413,344967393,53.88,9.1443,5.8922,2
959971847,344967393,344967438,12.67,9.1441,1.3856,2
959971848#0,344967438,30255443,101.73,9.1442,11.1251,2
959971850#2,306013090,295406714,82.84,9.1443,9.0592,1
959971851#0,30255443,306013090,76.93,9.1443,8.4129,1
959971852#0,295406705,295406714,196.69,7.3141,26.892,1
959971853#0,295406714,306013087,50.36,9.1444,5.5072,1
959972001,13329700752,338450235,33.57,7.314,4.5898,2
961180338#0,344967237,344967249,4.98,7.3149,0.6808,1
961180338#1,344967249,344967276,67.85,7.3141,9.2766,1
961180338#2,344967276,344967255,89.71,7.3141,12.2654,1
961221621,338849165,8891800729,53.51,10.9744,4.8759,3
962754880#0,8905697073,416196556,6.34,7.3134,0.8669,1
962754881#0,416281449,cluster_416197277_8905697076,6.8,7.3134,0.9298,1
967099711#0,8947325195,cluster_21305999_310717158,18.96,14.6274,1.2962,2
967116541#0,416210563,416218154,160.09,7.3141,21.8878,1
967116542#0,416210563,416219720,80.93,7.3141,11.0649,1
967116542#3,416219720,416201077,70.06,7.3141,9.5787,1
967116543#0,1594214784,416307389,80.39,7.3141,10.9911,1
967116543#3,416307389,10220643199,90.83,7.3141,12.4185,1
967116544#0,418988946,416300591,69.06,7.3141,9.442,1
967116545,416307389,416210563,83.51,7.314,11.4178,1
967116570#0,421162254,1594214797,70.56,7.3141,9.6471,1
967122697#0,416190298,416294155,76.63,7.314,10.4771,1
967122730#0,421146123,416186645,130.01,7.3141,17.7753,1
967122747#0,416208085,416286375,88.93,7.3141,12.1587,1
969454590#0,1013323718,12969191289,22.73,9.1443,2.4857,2
970244736,533847513,339271878,61.07,5.4839,11.1362,1
970244737#0,533847516,336984577,257.94,5.4839,47.0357,1
970244738,338449983,533847502,58.67,5.4839,10.6985,1
970244770,300707174,300707171,11.6,9.1447,1.2685,1
970244778#0,336984463,336984534,107.79,5.4839,19.6557,1
970244778#1,336984534,336984514,153.07,5.4839,27.9126,1
970244778#2,336984514,336984534,72.32,5.4839,13.1877,1
970530568,332419216,332419225,37.89,7.3141,5.1804,1
970530575#0,332419211,442399966,47.32,7.3141,6.4697,1
995118574#0,338450596,1947591826,152.73,9.1442,16.7023,1
